id,boa_peak,boa_size
8174,4078,11
8175,8171,15
8176,8184,66
8177,16373,358
8178,8182,32
8179,8179,16
8180,16373,358
8181,16373,358
8182,8182,32
8183,4087,105
8184,8184,66
8185,4089,199
8186,8184,66
8187,7935,530
8188,8184,66
8189,8125,292
8190,7935,530
8191,7935,530
8192,14840,522
8193,12217,778
8194,14778,264
8195,11003,647
8196,11196,389
8197,11709,391
8198,10495,388
8199,10495,388
8200,14840,522
8201,12217,778
8202,14778,264
8203,11003,647
8204,11196,389
8205,11709,391
8206,10495,388
8207,10495,388
8208,14840,522
8209,12217,778
8210,14778,264
8211,11003,647
8212,11196,389
8213,11709,391
8214,10495,388
8215,10495,388
8216,14840,522
8217,12217,778
8218,14778,264
8219,11003,647
8220,11196,389
8221,11709,391
8222,10495,388
8223,10495,388
8224,14840,522
8225,12217,778
8226,14778,264
8227,11003,647
8228,11196,389
8229,11709,391
8230,10495,388
8231,10495,388
8232,14840,522
8233,12217,778
8234,14778,264
8235,11003,647
8236,11196,389
8237,11709,391
8238,10495,388
8239,10495,388
8240,14840,522
8241,12217,778
8242,14778,264
8243,11003,647
8244,11196,389
8245,11709,391
8246,10495,388
8247,10495,388
8248,14840,522
8249,12217,778
8250,14778,264
8251,11003,647
8252,11196,389
8253,11709,391
8254,10495,388
8255,10495,388
8256,14840,522
8257,11003,647
8258,11003,647
8259,11003,647
8260,10495,388
8261,10495,388
8262,10495,388
8263,10495,388
8264,14840,522
8265,11003,647
8266,11003,647
8267,11003,647
8268,10495,388
8269,10495,388
8270,10495,388
8271,10495,388
8272,14840,522
8273,11003,647
8274,11003,647
8275,11003,647
8276,10495,388
8277,10495,388
8278,10495,388
8279,10495,388
8280,14840,522
8281,11003,647
8282,11003,647
8283,11003,647
8284,10495,388
8285,10495,388
8286,10495,388
8287,10495,388
8288,14840,522
8289,11003,647
8290,11003,647
8291,11003,647
8292,10495,388
8293,10495,388
8294,10495,388
8295,10495,388
8296,14840,522
8297,11003,647
8298,11003,647
8299,11003,647
8300,10495,388
8301,10495,388
8302,10495,388
8303,10495,388
8304,14840,522
8305,11003,647
8306,11003,647
8307,11003,647
8308,10495,388
8309,10495,388
8310,10495,388
8311,10495,388
8312,14840,522
8313,11003,647
8314,11003,647
8315,11003,647
8316,10495,388
8317,10495,388
8318,10495,388
8319,10495,388
8320,14840,522
8321,12217,778
8322,14778,264
8323,11003,647
8324,11196,389
8325,11709,391
8326,10495,388
8327,10495,388
8328,14840,522
8329,12217,778
8330,14778,264
8331,11003,647
8332,11196,389
8333,11709,391
8334,10495,388
8335,10495,388
8336,14840,522
8337,12217,778
8338,14778,264
8339,11003,647
8340,11196,389
8341,11709,391
8342,10495,388
8343,10495,388
8344,14840,522
8345,12217,778
8346,14778,264
8347,11003,647
8348,11196,389
8349,11709,391
8350,10495,388
8351,10495,388
8352,14840,522
8353,12217,778
8354,14778,264
8355,11003,647
8356,11196,389
8357,11709,391
8358,10495,388
8359,10495,388
8360,14840,522
8361,12217,778
8362,14778,264
8363,11003,647
8364,11196,389
8365,11709,391
8366,10495,388
8367,10495,388
8368,14840,522
8369,12217,778
8370,14778,264
8371,11003,647
8372,11196,389
8373,11709,391
8374,10495,388
8375,10495,388
8376,14840,522
8377,12217,778
8378,14778,264
8379,11003,647
8380,11196,389
8381,11709,391
8382,10495,388
8383,10495,388
8384,14840,522
8385,11003,647
8386,11003,647
8387,11003,647
8388,10495,388
8389,10495,388
8390,10495,388
8391,10495,388
8392,14840,522
8393,11003,647
8394,11003,647
8395,11003,647
8396,10495,388
8397,10495,388
8398,10495,388
8399,10495,388
8400,14840,522
8401,11003,647
8402,11003,647
8403,11003,647
8404,10495,388
8405,10495,388
8406,10495,388
8407,10495,388
8408,14840,522
8409,11003,647
8410,11003,647
8411,11003,647
8412,10495,388
8413,10495,388
8414,10495,388
8415,10495,388
8416,14840,522
8417,11003,647
8418,11003,647
8419,11003,647
8420,10495,388
8421,10495,388
8422,10495,388
8423,10495,388
8424,14840,522
8425,11003,647
8426,11003,647
8427,11003,647
8428,10495,388
8429,10495,388
8430,10495,388
8431,10495,388
8432,14840,522
8433,11003,647
8434,11003,647
8435,11003,647
8436,10495,388
8437,10495,388
8438,10495,388
8439,10495,388
8440,14840,522
8441,11003,647
8442,11003,647
8443,11003,647
8444,10495,388
8445,10495,388
8446,10495,388
8447,10495,388
8448,14840,522
8449,12217,778
8450,14778,264
8451,10171,114
8452,11196,389
8453,11709,391
8454,9150,67
8455,9663,65
8456,14840,522
8457,12217,778
8458,14778,264
8459,10171,114
8460,11196,389
8461,11709,391
8462,9150,67
8463,9663,65
8464,14840,522
8465,12217,778
8466,14778,264
8467,10171,114
8468,11196,389
8469,11709,391
8470,9150,67
8471,9663,65
8472,14840,522
8473,12217,778
8474,14778,264
8475,10171,114
8476,11196,389
8477,11709,391
8478,9150,67
8479,9663,65
8480,14840,522
8481,12217,778
8482,14778,264
8483,10171,114
8484,11196,389
8485,11709,391
8486,9150,67
8487,9663,65
8488,14840,522
8489,12217,778
8490,14778,264
8491,10171,114
8492,11196,389
8493,11709,391
8494,9150,67
8495,9663,65
8496,14840,522
8497,12217,778
8498,14778,264
8499,10171,114
8500,11196,389
8501,11709,391
8502,9150,67
8503,9663,65
8504,14840,522
8505,12217,778
8506,14778,264
8507,10171,114
8508,11196,389
8509,11709,391
8510,9150,67
8511,9663,65
8512,14840,522
8513,14329,234
8514,12794,40
8515,15859,244
8516,13308,134
8517,13821,134
8518,14838,84
8519,14327,176
8520,14840,522
8521,14329,234
8522,12794,40
8523,14811,58
8524,13308,134
8525,13821,134
8526,9183,34
8527,9183,34
8528,14840,522
8529,14329,234
8530,12794,40
8531,15859,244
8532,13308,134
8533,13821,134
8534,14838,84
8535,14327,176
8536,14840,522
8537,14329,234
8538,12794,40
8539,14811,58
8540,13308,134
8541,13821,134
8542,9183,34
8543,9183,34
8544,14840,522
8545,14329,234
8546,12794,40
8547,15859,244
8548,13308,134
8549,13821,134
8550,14838,84
8551,14327,176
8552,14840,522
8553,14329,234
8554,12794,40
8555,14827,34
8556,13308,134
8557,13821,134
8558,13295,32
8559,13295,32
8560,14840,522
8561,14329,234
8562,12794,40
8563,15859,244
8564,13308,134
8565,13821,134
8566,14838,84
8567,14327,176
8568,14840,522
8569,14329,234
8570,12794,40
8571,15227,50
8572,13308,134
8573,13821,134
8574,14719,34
8575,14719,34
8576,14840,522
8577,12217,778
8578,14778,264
8579,10171,114
8580,11196,389
8581,11709,391
8582,9150,67
8583,9663,65
8584,14840,522
8585,12217,778
8586,14778,264
8587,10171,114
8588,11196,389
8589,11709,391
8590,9150,67
8591,9663,65
8592,14840,522
8593,12217,778
8594,14778,264
8595,10171,114
8596,11196,389
8597,11709,391
8598,9150,67
8599,9663,65
8600,14840,522
8601,12217,778
8602,14778,264
8603,10171,114
8604,11196,389
8605,11709,391
8606,9150,67
8607,9663,65
8608,14840,522
8609,12217,778
8610,14778,264
8611,10171,114
8612,11196,389
8613,11709,391
8614,9150,67
8615,9663,65
8616,14840,522
8617,12217,778
8618,14778,264
8619,10171,114
8620,11196,389
8621,11709,391
8622,9150,67
8623,9663,65
8624,14840,522
8625,12217,778
8626,14778,264
8627,10171,114
8628,11196,389
8629,11709,391
8630,9150,67
8631,9663,65
8632,14840,522
8633,12217,778
8634,14778,264
8635,10171,114
8636,11196,389
8637,11709,391
8638,9150,67
8639,9663,65
8640,14840,522
8641,14329,234
8642,12794,40
8643,15859,244
8644,13308,134
8645,13821,134
8646,14838,84
8647,14327,176
8648,14840,522
8649,14329,234
8650,12794,40
8651,14811,58
8652,13308,134
8653,13821,134
8654,9183,34
8655,9183,34
8656,14840,522
8657,14329,234
8658,12794,40
8659,15859,244
8660,13308,134
8661,13821,134
8662,14838,84
8663,14327,176
8664,14840,522
8665,14329,234
8666,12794,40
8667,14811,58
8668,13308,134
8669,13821,134
8670,9183,34
8671,9183,34
8672,14840,522
8673,14329,234
8674,12794,40
8675,15859,244
8676,13308,134
8677,13821,134
8678,14838,84
8679,14327,176
8680,14840,522
8681,14329,234
8682,12794,40
8683,14827,34
8684,13308,134
8685,13821,134
8686,13295,32
8687,13295,32
8688,14840,522
8689,14329,234
8690,12794,40
8691,15859,244
8692,13308,134
8693,13821,134
8694,14838,84
8695,14327,176
8696,14840,522
8697,14329,234
8698,12794,40
8699,12794,40
8700,13308,134
8701,13821,134
8702,12794,40
8703,13821,134
8704,11196,389
8705,12217,778
8706,11003,647
8707,11003,647
8708,11196,389
8709,16125,1613
8710,16063,1033
8711,16063,1033
8712,11196,389
8713,12217,778
8714,11003,647
8715,11003,647
8716,11196,389
8717,16125,1613
8718,16063,1033
8719,16063,1033
8720,11196,389
8721,12217,778
8722,11003,647
8723,11003,647
8724,11196,389
8725,16125,1613
8726,16063,1033
8727,16063,1033
8728,11196,389
8729,12217,778
8730,11003,647
8731,11003,647
8732,11196,389
8733,16125,1613
8734,16063,1033
8735,16063,1033
8736,11196,389
8737,12217,778
8738,11003,647
8739,11003,647
8740,11196,389
8741,16125,1613
8742,16063,1033
8743,16063,1033
8744,11196,389
8745,12217,778
8746,11003,647
8747,11003,647
8748,11196,389
8749,16125,1613
8750,16063,1033
8751,16063,1033
8752,11196,389
8753,12217,778
8754,11003,647
8755,11003,647
8756,11196,389
8757,16125,1613
8758,16063,1033
8759,16063,1033
8760,11196,389
8761,12217,778
8762,11003,647
8763,11003,647
8764,11196,389
8765,16125,1613
8766,16063,1033
8767,16063,1033
8768,11003,647
8769,11003,647
8770,11003,647
8771,11003,647
8772,16125,1613
8773,16125,1613
8774,14079,262
8775,14079,262
8776,11003,647
8777,11003,647
8778,11003,647
8779,11003,647
8780,16125,1613
8781,16125,1613
8782,14079,262
8783,14079,262
8784,11003,647
8785,11003,647
8786,11003,647
8787,11003,647
8788,16125,1613
8789,16125,1613
8790,14079,262
8791,14079,262
8792,11003,647
8793,11003,647
8794,11003,647
8795,11003,647
8796,16125,1613
8797,16125,1613
8798,14079,262
8799,14079,262
8800,11003,647
8801,11003,647
8802,11003,647
8803,11003,647
8804,16125,1613
8805,16125,1613
8806,14079,262
8807,14079,262
8808,11003,647
8809,11003,647
8810,11003,647
8811,11003,647
8812,16125,1613
8813,16125,1613
8814,14079,262
8815,14079,262
8816,11003,647
8817,11003,647
8818,11003,647
8819,11003,647
8820,16125,1613
8821,16125,1613
8822,14079,262
8823,14079,262
8824,11003,647
8825,11003,647
8826,11003,647
8827,11003,647
8828,16125,1613
8829,16125,1613
8830,14079,262
8831,14079,262
8832,11196,389
8833,12217,778
8834,11003,647
8835,11003,647
8836,11196,389
8837,16125,1613
8838,16063,1033
8839,16063,1033
8840,11196,389
8841,12217,778
8842,11003,647
8843,11003,647
8844,11196,389
8845,16125,1613
8846,16063,1033
8847,16063,1033
8848,11196,389
8849,12217,778
8850,11003,647
8851,11003,647
8852,11196,389
8853,16125,1613
8854,16063,1033
8855,16063,1033
8856,11196,389
8857,12217,778
8858,11003,647
8859,11003,647
8860,11196,389
8861,16125,1613
8862,16063,1033
8863,16063,1033
8864,11196,389
8865,12217,778
8866,11003,647
8867,11003,647
8868,11196,389
8869,16125,1613
8870,16063,1033
8871,16063,1033
8872,11196,389
8873,12217,778
8874,11003,647
8875,11003,647
8876,11196,389
8877,16125,1613
8878,16063,1033
8879,16063,1033
8880,11196,389
8881,12217,778
8882,11003,647
8883,11003,647
8884,11196,389
8885,16125,1613
8886,16063,1033
8887,16063,1033
8888,11196,389
8889,12217,778
8890,11003,647
8891,11003,647
8892,11196,389
8893,16125,1613
8894,16063,1033
8895,16063,1033
8896,11003,647
8897,11003,647
8898,11003,647
8899,11003,647
8900,16125,1613
8901,16125,1613
8902,14079,262
8903,14079,262
8904,11003,647
8905,11003,647
8906,11003,647
8907,11003,647
8908,16125,1613
8909,16125,1613
8910,14079,262
8911,14079,262
8912,11003,647
8913,11003,647
8914,11003,647
8915,11003,647
8916,16125,1613
8917,16125,1613
8918,14079,262
8919,14079,262
8920,11003,647
8921,11003,647
8922,11003,647
8923,11003,647
8924,16125,1613
8925,16125,1613
8926,14079,262
8927,14079,262
8928,11003,647
8929,11003,647
8930,11003,647
8931,11003,647
8932,16125,1613
8933,16125,1613
8934,14079,262
8935,14079,262
8936,11003,647
8937,11003,647
8938,11003,647
8939,11003,647
8940,16125,1613
8941,16125,1613
8942,14079,262
8943,14079,262
8944,11003,647
8945,11003,647
8946,11003,647
8947,11003,647
8948,16125,1613
8949,16125,1613
8950,14079,262
8951,14079,262
8952,11003,647
8953,11003,647
8954,11003,647
8955,11003,647
8956,16125,1613
8957,16125,1613
8958,14079,262
8959,14079,262
8960,11196,389
8961,12217,778
8962,9150,67
8963,10171,114
8964,11196,389
8965,14269,97
8966,9150,67
8967,12215,153
8968,11196,389
8969,12217,778
8970,9150,67
8971,10171,114
8972,11196,389
8973,14269,97
8974,9150,67
8975,9183,34
8976,11196,389
8977,12217,778
8978,9150,67
8979,10171,114
8980,11196,389
8981,14269,97
8982,9150,67
8983,12215,153
8984,11196,389
8985,12217,778
8986,9150,67
8987,10171,114
8988,11196,389
8989,14269,97
8990,9150,67
8991,9183,34
8992,11196,389
8993,12217,778
8994,9150,67
8995,10171,114
8996,11196,389
8997,14269,97
8998,9150,67
8999,12215,153
9000,11196,389
9001,12217,778
9002,9150,67
9003,10171,114
9004,11196,389
9005,14269,97
9006,9150,67
9007,11183,22
9008,11196,389
9009,12217,778
9010,9150,67
9011,10171,114
9012,11196,389
9013,14269,97
9014,9150,67
9015,12215,153
9016,11196,389
9017,12217,778
9018,9150,67
9019,10171,114
9020,11196,389
9021,14269,97
9022,9150,67
9023,16191,44
9024,13308,134
9025,14329,234
9026,15346,102
9027,14327,176
9028,13308,134
9029,16373,358
9030,14327,176
9031,14327,176
9032,13308,134
9033,14329,234
9034,9183,34
9035,9183,34
9036,13308,134
9037,11229,40
9038,9183,34
9039,9183,34
9040,13308,134
9041,14329,234
9042,15346,102
9043,14327,176
9044,13308,134
9045,16373,358
9046,14327,176
9047,14327,176
9048,13308,134
9049,14329,234
9050,9183,34
9051,9183,34
9052,13308,134
9053,11229,40
9054,9183,34
9055,9183,34
9056,13308,134
9057,14329,234
9058,15346,102
9059,14327,176
9060,13308,134
9061,16373,358
9062,14327,176
9063,14327,176
9064,13308,134
9065,14329,234
9066,13295,32
9067,13295,32
9068,13308,134
9069,15341,48
9070,13295,32
9071,13295,32
9072,13308,134
9073,14329,234
9074,15346,102
9075,14327,176
9076,13308,134
9077,16373,358
9078,14327,176
9079,14327,176
9080,13308,134
9081,14329,234
9082,15227,50
9083,15227,50
9084,13308,134
9085,16253,44
9086,14207,18
9087,14207,18
9088,11196,389
9089,12217,778
9090,9150,67
9091,10171,114
9092,11196,389
9093,14269,97
9094,9150,67
9095,12215,153
9096,11196,389
9097,12217,778
9098,9150,67
9099,10171,114
9100,11196,389
9101,14269,97
9102,9150,67
9103,9183,34
9104,11196,389
9105,12217,778
9106,9150,67
9107,10171,114
9108,11196,389
9109,14269,97
9110,9150,67
9111,12215,153
9112,11196,389
9113,12217,778
9114,9150,67
9115,10171,114
9116,11196,389
9117,14269,97
9118,9150,67
9119,9183,34
9120,11196,389
9121,12217,778
9122,9150,67
9123,10171,114
9124,11196,389
9125,14269,97
9126,9150,67
9127,12215,153
9128,11196,389
9129,12217,778
9130,9150,67
9131,10171,114
9132,11196,389
9133,14269,97
9134,9150,67
9135,11183,22
9136,11196,389
9137,12217,778
9138,9150,67
9139,10171,114
9140,11196,389
9141,14269,97
9142,9150,67
9143,12215,153
9144,11196,389
9145,12217,778
9146,9150,67
9147,10171,114
9148,11196,389
9149,14269,97
9150,9150,67
9151,9150,67
9152,13308,134
9153,14329,234
9154,15346,102
9155,14327,176
9156,13308,134
9157,16373,358
9158,14327,176
9159,14327,176
9160,13308,134
9161,14329,234
9162,9183,34
9163,9183,34
9164,13308,134
9165,11229,40
9166,9183,34
9167,9183,34
9168,13308,134
9169,14329,234
9170,15346,102
9171,14327,176
9172,13308,134
9173,16373,358
9174,14327,176
9175,14327,176
9176,13308,134
9177,14329,234
9178,9183,34
9179,9183,34
9180,13308,134
9181,11229,40
9182,9183,34
9183,9183,34
9184,13308,134
9185,14329,234
9186,15346,102
9187,14327,176
9188,13308,134
9189,16373,358
9190,14327,176
9191,14327,176
9192,13308,134
9193,14329,234
9194,13295,32
9195,13295,32
9196,13308,134
9197,15341,48
9198,13295,32
9199,13295,32
9200,13308,134
9201,14329,234
9202,15346,102
9203,14327,176
9204,13308,134
9205,16373,358
9206,14327,176
9207,14327,176
9208,13308,134
9209,14329,234
9210,12794,40
9211,14329,234
9212,13308,134
9213,13308,134
9214,13308,134
9215,14079,262
9216,12217,778
9217,12217,778
9218,12026,388
9219,15611,774
9220,11709,391
9221,11709,391
9222,11518,194
9223,16063,1033
9224,12217,778
9225,12217,778
9226,12026,388
9227,15611,774
9228,11709,391
9229,11709,391
9230,11518,194
9231,16063,1033
9232,12217,778
9233,12217,778
9234,12026,388
9235,15611,774
9236,11709,391
9237,11709,391
9238,11518,194
9239,16063,1033
9240,12217,778
9241,12217,778
9242,12026,388
9243,15611,774
9244,11709,391
9245,11709,391
9246,11518,194
9247,16063,1033
9248,12217,778
9249,12217,778
9250,12026,388
9251,15611,774
9252,11709,391
9253,11709,391
9254,11518,194
9255,16063,1033
9256,12217,778
9257,12217,778
9258,12026,388
9259,15611,774
9260,11709,391
9261,11709,391
9262,11518,194
9263,16063,1033
9264,12217,778
9265,12217,778
9266,12026,388
9267,15611,774
9268,11709,391
9269,11709,391
9270,11518,194
9271,16063,1033
9272,12217,778
9273,12217,778
9274,12026,388
9275,15611,774
9276,11709,391
9277,11709,391
9278,11518,194
9279,16063,1033
9280,12026,388
9281,15611,774
9282,12026,388
9283,15611,774
9284,11518,194
9285,16125,1613
9286,11518,194
9287,14079,262
9288,12026,388
9289,15611,774
9290,12026,388
9291,15611,774
9292,11518,194
9293,16125,1613
9294,11518,194
9295,14079,262
9296,12026,388
9297,15611,774
9298,12026,388
9299,15611,774
9300,11518,194
9301,16125,1613
9302,11518,194
9303,14079,262
9304,12026,388
9305,15611,774
9306,12026,388
9307,15611,774
9308,11518,194
9309,16125,1613
9310,11518,194
9311,14079,262
9312,12026,388
9313,15611,774
9314,12026,388
9315,15611,774
9316,11518,194
9317,16125,1613
9318,11518,194
9319,14079,262
9320,12026,388
9321,15611,774
9322,12026,388
9323,15611,774
9324,11518,194
9325,16125,1613
9326,11518,194
9327,14079,262
9328,12026,388
9329,15611,774
9330,12026,388
9331,15611,774
9332,11518,194
9333,16125,1613
9334,11518,194
9335,14079,262
9336,12026,388
9337,15611,774
9338,12026,388
9339,15611,774
9340,11518,194
9341,16125,1613
9342,11518,194
9343,14079,262
9344,12217,778
9345,12217,778
9346,12026,388
9347,15611,774
9348,11709,391
9349,11709,391
9350,11518,194
9351,16063,1033
9352,12217,778
9353,12217,778
9354,12026,388
9355,15611,774
9356,11709,391
9357,11709,391
9358,11518,194
9359,16063,1033
9360,12217,778
9361,12217,778
9362,12026,388
9363,15611,774
9364,11709,391
9365,11709,391
9366,11518,194
9367,16063,1033
9368,12217,778
9369,12217,778
9370,12026,388
9371,15611,774
9372,11709,391
9373,11709,391
9374,11518,194
9375,16063,1033
9376,12217,778
9377,12217,778
9378,12026,388
9379,15611,774
9380,11709,391
9381,11709,391
9382,11518,194
9383,16063,1033
9384,12217,778
9385,12217,778
9386,12026,388
9387,15611,774
9388,11709,391
9389,11709,391
9390,11518,194
9391,16063,1033
9392,12217,778
9393,12217,778
9394,12026,388
9395,15611,774
9396,11709,391
9397,11709,391
9398,11518,194
9399,16063,1033
9400,12217,778
9401,12217,778
9402,12026,388
9403,15611,774
9404,11709,391
9405,11709,391
9406,11518,194
9407,16063,1033
9408,12026,388
9409,15611,774
9410,12026,388
9411,15611,774
9412,11518,194
9413,16125,1613
9414,11518,194
9415,14079,262
9416,12026,388
9417,15611,774
9418,12026,388
9419,15611,774
9420,11518,194
9421,16125,1613
9422,11518,194
9423,14079,262
9424,12026,388
9425,15611,774
9426,12026,388
9427,15611,774
9428,11518,194
9429,16125,1613
9430,11518,194
9431,14079,262
9432,12026,388
9433,15611,774
9434,12026,388
9435,15611,774
9436,11518,194
9437,16125,1613
9438,11518,194
9439,14079,262
9440,12026,388
9441,15611,774
9442,12026,388
9443,15611,774
9444,11518,194
9445,16125,1613
9446,11518,194
9447,14079,262
9448,12026,388
9449,15611,774
9450,12026,388
9451,15611,774
9452,11518,194
9453,16125,1613
9454,11518,194
9455,14079,262
9456,12026,388
9457,15611,774
9458,12026,388
9459,15611,774
9460,11518,194
9461,16125,1613
9462,11518,194
9463,14079,262
9464,12026,388
9465,15611,774
9466,12026,388
9467,15611,774
9468,11518,194
9469,16125,1613
9470,11518,194
9471,14079,262
9472,12217,778
9473,12217,778
9474,10171,114
9475,10171,114
9476,11709,391
9477,11709,391
9478,9663,65
9479,9663,65
9480,12217,778
9481,12217,778
9482,10171,114
9483,10171,114
9484,11709,391
9485,11709,391
9486,9663,65
9487,9663,65
9488,12217,778
9489,12217,778
9490,10171,114
9491,10171,114
9492,11709,391
9493,11709,391
9494,9663,65
9495,9663,65
9496,12217,778
9497,12217,778
9498,10171,114
9499,10171,114
9500,11709,391
9501,11709,391
9502,9663,65
9503,9663,65
9504,12217,778
9505,12217,778
9506,10171,114
9507,10171,114
9508,11709,391
9509,11709,391
9510,9663,65
9511,9663,65
9512,12217,778
9513,12217,778
9514,10171,114
9515,10171,114
9516,11709,391
9517,11709,391
9518,9663,65
9519,9663,65
9520,12217,778
9521,12217,778
9522,10171,114
9523,10171,114
9524,11709,391
9525,11709,391
9526,9663,65
9527,9663,65
9528,12217,778
9529,12217,778
9530,10171,114
9531,10171,114
9532,11709,391
9533,11709,391
9534,9663,65
9535,9663,65
9536,14329,234
9537,14329,234
9538,15859,244
9539,15859,244
9540,13821,134
9541,13821,134
9542,14327,176
9543,14327,176
9544,14329,234
9545,14329,234
9546,15834,44
9547,14299,25
9548,13821,134
9549,13821,134
9550,10206,21
9551,13791,16
9552,14329,234
9553,14329,234
9554,15859,244
9555,15859,244
9556,13821,134
9557,13821,134
9558,14327,176
9559,14327,176
9560,14329,234
9561,14329,234
9562,15834,44
9563,14299,25
9564,13821,134
9565,13821,134
9566,10206,21
9567,13791,16
9568,14329,234
9569,14329,234
9570,15859,244
9571,15859,244
9572,13821,134
9573,13821,134
9574,14327,176
9575,14327,176
9576,14329,234
9577,14329,234
9578,15850,24
9579,14315,8
9580,13821,134
9581,13821,134
9582,14318,18
9583,13807,4
9584,14329,234
9585,14329,234
9586,15859,244
9587,15859,244
9588,13821,134
9589,13821,134
9590,14327,176
9591,14327,176
9592,14329,234
9593,14329,234
9594,16250,30
9595,15739,14
9596,13821,134
9597,13821,134
9598,15742,18
9599,14207,18
9600,12217,778
9601,12217,778
9602,10171,114
9603,10171,114
9604,11709,391
9605,11709,391
9606,9663,65
9607,9663,65
9608,12217,778
9609,12217,778
9610,10171,114
9611,10171,114
9612,11709,391
9613,11709,391
9614,9663,65
9615,9663,65
9616,12217,778
9617,12217,778
9618,10171,114
9619,10171,114
9620,11709,391
9621,11709,391
9622,9663,65
9623,9663,65
9624,12217,778
9625,12217,778
9626,10171,114
9627,10171,114
9628,11709,391
9629,11709,391
9630,9663,65
9631,9663,65
9632,12217,778
9633,12217,778
9634,10171,114
9635,10171,114
9636,11709,391
9637,11709,391
9638,9663,65
9639,9663,65
9640,12217,778
9641,12217,778
9642,10171,114
9643,10171,114
9644,11709,391
9645,11709,391
9646,9663,65
9647,9663,65
9648,12217,778
9649,12217,778
9650,10171,114
9651,10171,114
9652,11709,391
9653,11709,391
9654,9663,65
9655,9663,65
9656,12217,778
9657,12217,778
9658,10171,114
9659,10171,114
9660,11709,391
9661,11709,391
9662,9663,65
9663,9663,65
9664,14329,234
9665,14329,234
9666,15859,244
9667,15859,244
9668,13821,134
9669,13821,134
9670,14327,176
9671,14327,176
9672,14329,234
9673,14329,234
9674,15834,44
9675,14299,25
9676,13821,134
9677,13821,134
9678,10206,21
9679,13791,16
9680,14329,234
9681,14329,234
9682,15859,244
9683,15859,244
9684,13821,134
9685,13821,134
9686,14327,176
9687,14327,176
9688,14329,234
9689,14329,234
9690,15834,44
9691,14299,25
9692,13821,134
9693,13821,134
9694,10206,21
9695,13791,16
9696,14329,234
9697,14329,234
9698,15859,244
9699,15859,244
9700,13821,134
9701,13821,134
9702,14327,176
9703,14327,176
9704,14329,234
9705,14329,234
9706,15850,24
9707,14315,8
9708,13821,134
9709,13821,134
9710,14318,18
9711,13807,4
9712,14329,234
9713,14329,234
9714,15859,244
9715,15859,244
9716,13821,134
9717,13821,134
9718,14327,176
9719,14327,176
9720,14329,234
9721,14329,234
9722,12794,40
9723,14329,234
9724,13821,134
9725,13821,134
9726,13821,134
9727,13821,134
9728,12217,778
9729,12217,778
9730,12026,388
9731,16063,1033
9732,16125,1613
9733,16125,1613
9734,16063,1033
9735,16063,1033
9736,12217,778
9737,12217,778
9738,12026,388
9739,16063,1033
9740,16125,1613
9741,16125,1613
9742,16063,1033
9743,16063,1033
9744,12217,778
9745,12217,778
9746,12026,388
9747,16063,1033
9748,16125,1613
9749,16125,1613
9750,16063,1033
9751,16063,1033
9752,12217,778
9753,12217,778
9754,12026,388
9755,16063,1033
9756,16125,1613
9757,16125,1613
9758,16063,1033
9759,16063,1033
9760,12217,778
9761,12217,778
9762,12026,388
9763,16063,1033
9764,16125,1613
9765,16125,1613
9766,16063,1033
9767,16063,1033
9768,12217,778
9769,12217,778
9770,12026,388
9771,16063,1033
9772,16125,1613
9773,16125,1613
9774,16063,1033
9775,16063,1033
9776,12217,778
9777,12217,778
9778,12026,388
9779,16063,1033
9780,16125,1613
9781,16125,1613
9782,16063,1033
9783,16063,1033
9784,12217,778
9785,12217,778
9786,12026,388
9787,16063,1033
9788,16125,1613
9789,16125,1613
9790,16063,1033
9791,16063,1033
9792,12026,388
9793,16125,1613
9794,12026,388
9795,14079,262
9796,16125,1613
9797,16125,1613
9798,14079,262
9799,14079,262
9800,12026,388
9801,16125,1613
9802,12026,388
9803,14079,262
9804,16125,1613
9805,16125,1613
9806,14079,262
9807,14079,262
9808,12026,388
9809,16125,1613
9810,12026,388
9811,14079,262
9812,16125,1613
9813,16125,1613
9814,14079,262
9815,14079,262
9816,12026,388
9817,16125,1613
9818,12026,388
9819,14079,262
9820,16125,1613
9821,16125,1613
9822,14079,262
9823,14079,262
9824,12026,388
9825,16125,1613
9826,12026,388
9827,14079,262
9828,16125,1613
9829,16125,1613
9830,14079,262
9831,14079,262
9832,12026,388
9833,16125,1613
9834,12026,388
9835,14079,262
9836,16125,1613
9837,16125,1613
9838,14079,262
9839,14079,262
9840,12026,388
9841,16125,1613
9842,12026,388
9843,14079,262
9844,16125,1613
9845,16125,1613
9846,14079,262
9847,14079,262
9848,12026,388
9849,16125,1613
9850,12026,388
9851,14079,262
9852,16125,1613
9853,16125,1613
9854,14079,262
9855,14079,262
9856,12217,778
9857,12217,778
9858,12026,388
9859,16063,1033
9860,16125,1613
9861,16125,1613
9862,16063,1033
9863,16063,1033
9864,12217,778
9865,12217,778
9866,12026,388
9867,16063,1033
9868,16125,1613
9869,16125,1613
9870,16063,1033
9871,16063,1033
9872,12217,778
9873,12217,778
9874,12026,388
9875,16063,1033
9876,16125,1613
9877,16125,1613
9878,16063,1033
9879,16063,1033
9880,12217,778
9881,12217,778
9882,12026,388
9883,16063,1033
9884,16125,1613
9885,16125,1613
9886,16063,1033
9887,16063,1033
9888,12217,778
9889,12217,778
9890,12026,388
9891,16063,1033
9892,16125,1613
9893,16125,1613
9894,16063,1033
9895,16063,1033
9896,12217,778
