id,boa_peak,boa_size
464,15327,3076
465,15327,3076
466,15327,3076
467,15327,3076
468,15327,3076
469,15327,3076
470,15327,3076
471,15327,3076
472,15327,3076
473,15327,3076
474,15327,3076
475,15327,3076
476,15327,3076
477,15327,3076
478,15327,3076
479,15327,3076
480,10751,771
481,10751,771
482,10751,771
483,10751,771
484,10751,771
485,10751,771
486,10751,771
487,10751,771
488,10751,771
489,10751,771
490,10751,771
491,10751,771
492,10751,771
493,10751,771
494,10751,771
495,10751,771
496,10751,771
497,10751,771
498,10751,771
499,10751,771
500,10751,771
501,10751,771
502,10751,771
503,10751,771
504,10751,771
505,10751,771
506,10751,771
507,10751,771
508,10751,771
509,10751,771
510,10751,771
511,10751,771
512,6911,2054
513,6911,2054
514,6911,2054
515,6911,2054
516,6911,2054
517,6911,2054
518,6911,2054
519,6911,2054
520,6911,2054
521,6911,2054
522,6911,2054
523,6911,2054
524,6911,2054
525,6911,2054
526,6911,2054
527,6911,2054
528,6911,2054
529,6911,2054
530,6911,2054
531,6911,2054
532,6911,2054
533,6911,2054
534,6911,2054
535,6911,2054
536,6911,2054
537,6911,2054
538,6911,2054
539,6911,2054
540,6911,2054
541,6911,2054
542,6911,2054
543,6911,2054
544,6911,2054
545,6911,2054
546,6911,2054
547,6911,2054
548,6911,2054
549,6911,2054
550,6911,2054
551,6911,2054
552,6911,2054
553,6911,2054
554,6911,2054
555,6911,2054
556,6911,2054
557,6911,2054
558,6911,2054
559,6911,2054
560,6911,2054
561,6911,2054
562,6911,2054
563,6911,2054
564,6911,2054
565,6911,2054
566,6911,2054
567,6911,2054
568,6911,2054
569,6911,2054
570,6911,2054
571,6911,2054
572,6911,2054
573,6911,2054
574,6911,2054
575,6911,2054
576,6911,2054
577,6911,2054
578,6911,2054
579,6911,2054
580,6911,2054
581,6911,2054
582,6911,2054
583,6911,2054
584,6911,2054
585,6911,2054
586,6911,2054
587,6911,2054
588,6911,2054
589,6911,2054
590,6911,2054
591,6911,2054
592,6911,2054
593,6911,2054
594,6911,2054
595,6911,2054
596,6911,2054
597,6911,2054
598,6911,2054
599,6911,2054
600,6911,2054
601,6911,2054
602,6911,2054
603,6911,2054
604,6911,2054
605,6911,2054
606,6911,2054
607,6911,2054
608,6911,2054
609,6911,2054
610,6911,2054
611,6911,2054
612,6911,2054
613,6911,2054
614,6911,2054
615,6911,2054
616,6911,2054
617,6911,2054
618,6911,2054
619,6911,2054
620,6911,2054
621,6911,2054
622,6911,2054
623,6911,2054
624,6911,2054
625,6911,2054
626,6911,2054
627,6911,2054
628,6911,2054
629,6911,2054
630,6911,2054
631,6911,2054
632,6911,2054
633,6911,2054
634,6911,2054
635,6911,2054
636,6911,2054
637,6911,2054
638,6911,2054
639,6911,2054
640,6911,2054
641,6911,2054
642,6911,2054
643,6911,2054
644,6911,2054
645,6911,2054
646,6911,2054
647,6911,2054
648,6911,2054
649,6911,2054
650,6911,2054
651,6911,2054
652,6911,2054
653,6911,2054
654,6911,2054
655,6911,2054
656,6911,2054
657,6911,2054
658,6911,2054
659,6911,2054
660,6911,2054
661,6911,2054
662,6911,2054
663,6911,2054
664,6911,2054
665,6911,2054
666,6911,2054
667,6911,2054
668,6911,2054
669,6911,2054
670,6911,2054
671,6911,2054
672,6911,2054
673,6911,2054
674,6911,2054
675,6911,2054
676,6911,2054
677,6911,2054
678,6911,2054
679,6911,2054
680,6911,2054
681,6911,2054
682,6911,2054
683,6911,2054
684,6911,2054
685,6911,2054
686,6911,2054
687,6911,2054
688,6911,2054
689,6911,2054
690,6911,2054
691,6911,2054
692,6911,2054
693,6911,2054
694,6911,2054
695,6911,2054
696,6911,2054
697,6911,2054
698,6911,2054
699,6911,2054
700,6911,2054
701,6911,2054
702,6911,2054
703,6911,2054
704,6911,2054
705,6911,2054
706,6911,2054
707,6911,2054
708,6911,2054
709,6911,2054
710,6911,2054
711,6911,2054
712,6911,2054
713,6911,2054
714,6911,2054
715,6911,2054
716,6911,2054
717,6911,2054
718,6911,2054
719,6911,2054
720,6911,2054
721,6911,2054
722,6911,2054
723,6911,2054
724,6911,2054
725,6911,2054
726,6911,2054
727,6911,2054
728,6911,2054
729,6911,2054
730,6911,2054
731,6911,2054
732,6911,2054
733,6911,2054
734,6911,2054
735,6911,2054
736,6911,2054
737,6911,2054
738,6911,2054
739,6911,2054
740,6911,2054
741,6911,2054
742,6911,2054
743,6911,2054
744,6911,2054
745,6911,2054
746,6911,2054
747,6911,2054
748,6911,2054
749,6911,2054
750,6911,2054
751,6911,2054
752,6911,2054
753,6911,2054
754,6911,2054
755,6911,2054
756,6911,2054
757,6911,2054
758,6911,2054
759,6911,2054
760,6911,2054
761,6911,2054
762,6911,2054
763,6911,2054
764,6911,2054
765,6911,2054
766,6911,2054
767,6911,2054
768,15327,3076
769,15327,3076
770,15327,3076
771,15327,3076
772,15327,3076
773,15327,3076
774,15327,3076
775,15327,3076
776,15327,3076
777,15327,3076
778,15327,3076
779,15327,3076
780,15327,3076
781,15327,3076
782,15327,3076
783,15327,3076
784,15327,3076
785,15327,3076
786,15327,3076
787,15327,3076
788,15327,3076
789,15327,3076
790,15327,3076
791,15327,3076
792,15327,3076
793,15327,3076
794,15327,3076
795,15327,3076
796,15327,3076
797,15327,3076
798,15327,3076
799,15327,3076
800,3071,257
801,3071,257
802,3071,257
803,3071,257
804,3071,257
805,3071,257
806,3071,257
807,3071,257
808,3071,257
809,3071,257
810,3071,257
811,3071,257
812,3071,257
813,3071,257
814,3071,257
815,3071,257
816,3071,257
817,3071,257
818,3071,257
819,3071,257
820,3071,257
821,3071,257
822,3071,257
823,3071,257
824,3071,257
825,3071,257
826,3071,257
827,3071,257
828,3071,257
829,3071,257
830,3071,257
831,3071,257
832,15327,3076
833,15327,3076
834,15327,3076
835,15327,3076
836,15327,3076
837,15327,3076
838,15327,3076
839,15327,3076
840,15327,3076
841,15327,3076
842,15327,3076
843,15327,3076
844,15327,3076
845,15327,3076
846,15327,3076
847,15327,3076
848,15327,3076
849,15327,3076
850,15327,3076
851,15327,3076
852,15327,3076
853,15327,3076
854,15327,3076
855,15327,3076
856,15327,3076
857,15327,3076
858,15327,3076
859,15327,3076
860,15327,3076
861,15327,3076
862,15327,3076
863,15327,3076
864,3071,257
865,3071,257
866,3071,257
867,3071,257
868,3071,257
869,3071,257
870,3071,257
871,3071,257
872,3071,257
873,3071,257
874,3071,257
875,3071,257
876,3071,257
877,3071,257
878,3071,257
879,3071,257
880,3071,257
881,3071,257
882,3071,257
883,3071,257
884,3071,257
885,3071,257
886,3071,257
887,3071,257
888,3071,257
889,3071,257
890,3071,257
891,3071,257
892,3071,257
893,3071,257
894,3071,257
895,3071,257
896,15327,3076
897,15327,3076
898,15327,3076
899,15327,3076
900,15327,3076
901,15327,3076
902,15327,3076
903,15327,3076
904,15327,3076
905,15327,3076
906,15327,3076
907,15327,3076
908,15327,3076
909,15327,3076
910,15327,3076
911,15327,3076
912,15327,3076
913,15327,3076
914,15327,3076
915,15327,3076
916,15327,3076
917,15327,3076
918,15327,3076
919,15327,3076
920,15327,3076
921,15327,3076
922,15327,3076
923,15327,3076
924,15327,3076
925,15327,3076
926,15327,3076
927,15327,3076
928,3071,257
929,3071,257
930,3071,257
931,3071,257
932,3071,257
933,3071,257
934,3071,257
935,3071,257
936,3071,257
937,3071,257
938,3071,257
939,3071,257
940,3071,257
941,3071,257
942,3071,257
943,3071,257
944,3071,257
945,3071,257
946,3071,257
947,3071,257
948,3071,257
949,3071,257
950,3071,257
951,3071,257
952,3071,257
953,3071,257
954,3071,257
955,3071,257
956,3071,257
957,3071,257
958,3071,257
959,3071,257
960,15327,3076
961,15327,3076
962,15327,3076
963,15327,3076
964,15327,3076
965,15327,3076
966,15327,3076
967,15327,3076
968,15327,3076
969,15327,3076
970,15327,3076
971,15327,3076
972,15327,3076
973,15327,3076
974,15327,3076
975,15327,3076
976,15327,3076
977,15327,3076
978,15327,3076
979,15327,3076
980,15327,3076
981,15327,3076
982,15327,3076
983,15327,3076
984,15327,3076
985,15327,3076
986,15327,3076
987,15327,3076
988,15327,3076
989,15327,3076
990,15327,3076
991,15327,3076
992,3071,257
993,3071,257
994,3071,257
995,3071,257
996,3071,257
997,3071,257
998,3071,257
999,3071,257
1000,3071,257
1001,3071,257
1002,3071,257
1003,3071,257
1004,3071,257
1005,3071,257
1006,3071,257
1007,3071,257
1008,3071,257
1009,3071,257
1010,3071,257
1011,3071,257
1012,3071,257
1013,3071,257
1014,3071,257
1015,3071,257
1016,3071,257
1017,3071,257
1018,3071,257
1019,3071,257
1020,3071,257
1021,3071,257
1022,3071,257
1023,3071,257
1024,16095,2050
1025,16095,2050
1026,16095,2050
1027,16095,2050
1028,16095,2050
1029,16095,2050
1030,16095,2050
1031,16095,2050
1032,16095,2050
1033,16095,2050
1034,16095,2050
1035,16095,2050
1036,16095,2050
1037,16095,2050
1038,16095,2050
1039,16095,2050
1040,16095,2050
1041,16095,2050
1042,16095,2050
1043,16095,2050
1044,16095,2050
1045,16095,2050
1046,16095,2050
1047,16095,2050
1048,16095,2050
1049,16095,2050
1050,16095,2050
1051,16095,2050
1052,16095,2050
1053,16095,2050
1054,16095,2050
1055,16095,2050
1056,12031,1281
1057,12031,1281
1058,12031,1281
1059,12031,1281
1060,12031,1281
1061,12031,1281
1062,12031,1281
1063,12031,1281
1064,12031,1281
1065,12031,1281
1066,12031,1281
1067,12031,1281
1068,12031,1281
1069,12031,1281
1070,12031,1281
1071,12031,1281
1072,12031,1281
1073,12031,1281
1074,12031,1281
1075,12031,1281
1076,12031,1281
1077,12031,1281
1078,12031,1281
1079,12031,1281
1080,12031,1281
1081,12031,1281
1082,12031,1281
1083,12031,1281
1084,12031,1281
1085,12031,1281
1086,12031,1281
1087,12031,1281
1088,16095,2050
1089,16095,2050
1090,16095,2050
1091,16095,2050
1092,16095,2050
1093,16095,2050
1094,16095,2050
1095,16095,2050
1096,16095,2050
1097,16095,2050
1098,16095,2050
1099,16095,2050
1100,16095,2050
1101,16095,2050
1102,16095,2050
1103,16095,2050
1104,16095,2050
1105,16095,2050
1106,16095,2050
1107,16095,2050
1108,16095,2050
1109,16095,2050
1110,16095,2050
1111,16095,2050
1112,16095,2050
1113,16095,2050
1114,16095,2050
1115,16095,2050
1116,16095,2050
1117,16095,2050
1118,16095,2050
1119,16095,2050
1120,12031,1281
1121,12031,1281
1122,12031,1281
1123,12031,1281
1124,12031,1281
1125,12031,1281
1126,12031,1281
1127,12031,1281
1128,12031,1281
1129,12031,1281
1130,12031,1281
1131,12031,1281
1132,12031,1281
1133,12031,1281
1134,12031,1281
1135,12031,1281
1136,12031,1281
1137,12031,1281
1138,12031,1281
1139,12031,1281
1140,12031,1281
1141,12031,1281
1142,12031,1281
1143,12031,1281
1144,12031,1281
1145,12031,1281
1146,12031,1281
1147,12031,1281
1148,12031,1281
1149,12031,1281
1150,12031,1281
1151,12031,1281
1152,16095,2050
1153,16095,2050
1154,16095,2050
1155,16095,2050
1156,16095,2050
1157,16095,2050
1158,16095,2050
1159,16095,2050
1160,16095,2050
1161,16095,2050
1162,16095,2050
1163,16095,2050
1164,16095,2050
1165,16095,2050
1166,16095,2050
1167,16095,2050
1168,16095,2050
1169,16095,2050
1170,16095,2050
1171,16095,2050
1172,16095,2050
1173,16095,2050
1174,16095,2050
1175,16095,2050
1176,16095,2050
1177,16095,2050
1178,16095,2050
1179,16095,2050
1180,16095,2050
1181,16095,2050
1182,16095,2050
1183,16095,2050
1184,12031,1281
1185,12031,1281
1186,12031,1281
1187,12031,1281
1188,12031,1281
1189,12031,1281
1190,12031,1281
1191,12031,1281
1192,12031,1281
1193,12031,1281
1194,12031,1281
1195,12031,1281
1196,12031,1281
1197,12031,1281
1198,12031,1281
1199,12031,1281
1200,12031,1281
1201,12031,1281
1202,12031,1281
1203,12031,1281
1204,12031,1281
1205,12031,1281
1206,12031,1281
1207,12031,1281
1208,12031,1281
1209,12031,1281
1210,12031,1281
1211,12031,1281
1212,12031,1281
1213,12031,1281
1214,12031,1281
1215,12031,1281
1216,16095,2050
1217,16095,2050
1218,16095,2050
1219,16095,2050
1220,16095,2050
1221,16095,2050
1222,16095,2050
1223,16095,2050
1224,16095,2050
1225,16095,2050
1226,16095,2050
1227,16095,2050
1228,16095,2050
1229,16095,2050
1230,16095,2050
1231,16095,2050
1232,16095,2050
1233,16095,2050
1234,16095,2050
1235,16095,2050
1236,16095,2050
1237,16095,2050
1238,16095,2050
1239,16095,2050
1240,16095,2050
1241,16095,2050
1242,16095,2050
1243,16095,2050
1244,16095,2050
1245,16095,2050
1246,16095,2050
1247,16095,2050
1248,12031,1281
1249,12031,1281
1250,12031,1281
1251,12031,1281
1252,12031,1281
1253,12031,1281
1254,12031,1281
1255,12031,1281
1256,12031,1281
1257,12031,1281
1258,12031,1281
1259,12031,1281
1260,12031,1281
1261,12031,1281
1262,12031,1281
1263,12031,1281
1264,12031,1281
1265,12031,1281
1266,12031,1281
1267,12031,1281
1268,12031,1281
1269,12031,1281
1270,12031,1281
1271,12031,1281
1272,12031,1281
1273,12031,1281
1274,12031,1281
1275,12031,1281
1276,12031,1281
1277,12031,1281
1278,12031,1281
1279,12031,1281
1280,7647,514
1281,7647,514
1282,7647,514
1283,7647,514
1284,7647,514
1285,7647,514
1286,7647,514
1287,7647,514
1288,7647,514
1289,7647,514
1290,7647,514
1291,7647,514
1292,7647,514
1293,7647,514
1294,7647,514
1295,7647,514
1296,7647,514
1297,7647,514
1298,7647,514
1299,7647,514
1300,7647,514
1301,7647,514
1302,7647,514
1303,7647,514
1304,7647,514
1305,7647,514
1306,7647,514
1307,7647,514
1308,7647,514
1309,7647,514
1310,7647,514
1311,7647,514
1312,15855,1282
1313,15855,1282
1314,15855,1282
1315,15855,1282
1316,15855,1282
1317,15855,1282
1318,15855,1282
1319,15855,1282
1320,15855,1282
1321,15855,1282
1322,15855,1282
1323,15855,1282
1324,15855,1282
1325,15855,1282
1326,15855,1282
1327,15855,1282
1328,6143,320
1329,6143,320
1330,6143,320
1331,6143,320
1332,6143,320
1333,6143,320
1334,6143,320
1335,6143,320
1336,6143,320
1337,6143,320
1338,6143,320
1339,6143,320
1340,6143,320
1341,6143,320
1342,6143,320
1343,6143,320
1344,7647,514
1345,7647,514
1346,7647,514
1347,7647,514
1348,7647,514
1349,7647,514
1350,7647,514
1351,7647,514
1352,7647,514
1353,7647,514
1354,7647,514
1355,7647,514
1356,7647,514
1357,7647,514
1358,7647,514
1359,7647,514
1360,7647,514
1361,7647,514
1362,7647,514
1363,7647,514
1364,7647,514
1365,7647,514
1366,7647,514
1367,7647,514
1368,7647,514
1369,7647,514
1370,7647,514
1371,7647,514
1372,7647,514
1373,7647,514
1374,7647,514
1375,7647,514
1376,15855,1282
1377,15855,1282
1378,15855,1282
1379,15855,1282
1380,15855,1282
1381,15855,1282
1382,15855,1282
1383,15855,1282
1384,15855,1282
1385,15855,1282
1386,15855,1282
1387,15855,1282
1388,15855,1282
1389,15855,1282
1390,15855,1282
1391,15855,1282
1392,6143,320
1393,6143,320
1394,6143,320
1395,6143,320
1396,6143,320
1397,6143,320
1398,6143,320
1399,6143,320
1400,6143,320
1401,6143,320
1402,6143,320
1403,6143,320
1404,6143,320
1405,6143,320
1406,6143,320
1407,6143,320
1408,7647,514
1409,7647,514
1410,7647,514
1411,7647,514
1412,7647,514
1413,7647,514
1414,7647,514
1415,7647,514
1416,7647,514
1417,7647,514
1418,7647,514
1419,7647,514
1420,7647,514
1421,7647,514
1422,7647,514
1423,7647,514
1424,7647,514
1425,7647,514
1426,7647,514
1427,7647,514
1428,7647,514
1429,7647,514
1430,7647,514
1431,7647,514
1432,7647,514
1433,7647,514
1434,7647,514
1435,7647,514
1436,7647,514
1437,7647,514
1438,7647,514
1439,7647,514
1440,15855,1282
1441,15855,1282
1442,15855,1282
1443,15855,1282
1444,15855,1282
1445,15855,1282
1446,15855,1282
1447,15855,1282
1448,15855,1282
1449,15855,1282
1450,15855,1282
1451,15855,1282
1452,15855,1282
1453,15855,1282
1454,15855,1282
1455,15855,1282
1456,6143,320
1457,6143,320
1458,6143,320
1459,6143,320
1460,6143,320
1461,6143,320
1462,6143,320
1463,6143,320
1464,6143,320
1465,6143,320
1466,6143,320
1467,6143,320
1468,6143,320
1469,6143,320
1470,6143,320
1471,6143,320
1472,7647,514
1473,7647,514
1474,7647,514
1475,7647,514
1476,7647,514
1477,7647,514
1478,7647,514
1479,7647,514
1480,7647,514
1481,7647,514
1482,7647,514
1483,7647,514
1484,7647,514
1485,7647,514
1486,7647,514
1487,7647,514
1488,7647,514
1489,7647,514
1490,7647,514
1491,7647,514
1492,7647,514
1493,7647,514
1494,7647,514
1495,7647,514
1496,7647,514
1497,7647,514
1498,7647,514
1499,7647,514
1500,7647,514
1501,7647,514
1502,7647,514
1503,7647,514
1504,15855,1282
1505,15855,1282
1506,15855,1282
1507,15855,1282
1508,15855,1282
1509,15855,1282
1510,15855,1282
1511,15855,1282
1512,15855,1282
1513,15855,1282
1514,15855,1282
1515,15855,1282
1516,15855,1282
1517,15855,1282
1518,15855,1282
1519,15855,1282
1520,6143,320
1521,6143,320
1522,6143,320
1523,6143,320
1524,6143,320
1525,6143,320
1526,6143,320
1527,6143,320
1528,6143,320
1529,6143,320
1530,6143,320
1531,6143,320
1532,6143,320
1533,6143,320
1534,6143,320
1535,6143,320
1536,16095,2050
1537,16095,2050
1538,16095,2050
1539,16095,2050
1540,16095,2050
1541,16095,2050
1542,16095,2050
1543,16095,2050
1544,16095,2050
1545,16095,2050
1546,16095,2050
1547,16095,2050
1548,16095,2050
1549,16095,2050
1550,16095,2050
1551,16095,2050
1552,16095,2050
1553,16095,2050
1554,16095,2050
1555,16095,2050
1556,16095,2050
1557,16095,2050
1558,16095,2050
1559,16095,2050
1560,16095,2050
1561,16095,2050
1562,16095,2050
1563,16095,2050
1564,16095,2050
1565,16095,2050
1566,16095,2050
1567,16095,2050
1568,12031,1281
1569,12031,1281
1570,12031,1281
1571,12031,1281
1572,12031,1281
1573,12031,1281
1574,12031,1281
1575,12031,1281
1576,12031,1281
1577,12031,1281
1578,12031,1281
1579,12031,1281
1580,12031,1281
1581,12031,1281
1582,12031,1281
1583,12031,1281
1584,12031,1281
1585,12031,1281
1586,12031,1281
1587,12031,1281
1588,12031,1281
1589,12031,1281
1590,12031,1281
1591,12031,1281
1592,12031,1281
1593,12031,1281
1594,12031,1281
1595,12031,1281
1596,12031,1281
1597,12031,1281
1598,12031,1281
1599,12031,1281
1600,16095,2050
1601,16095,2050
1602,16095,2050
1603,16095,2050
1604,16095,2050
1605,16095,2050
1606,16095,2050
1607,16095,2050
1608,16095,2050
1609,16095,2050
1610,16095,2050
1611,16095,2050
1612,16095,2050
1613,16095,2050
1614,16095,2050
1615,16095,2050
1616,16095,2050
1617,16095,2050
1618,16095,2050
1619,16095,2050
1620,16095,2050
1621,16095,2050
1622,16095,2050
1623,16095,2050
1624,16095,2050
1625,16095,2050
1626,16095,2050
1627,16095,2050
1628,16095,2050
1629,16095,2050
1630,16095,2050
1631,16095,2050
1632,12031,1281
1633,12031,1281
1634,12031,1281
1635,12031,1281
1636,12031,1281
1637,12031,1281
1638,12031,1281
1639,12031,1281
1640,12031,1281
1641,12031,1281
1642,12031,1281
1643,12031,1281
1644,12031,1281
1645,12031,1281
1646,12031,1281
1647,12031,1281
1648,12031,1281
1649,12031,1281
1650,12031,1281
1651,12031,1281
1652,12031,1281
1653,12031,1281
1654,12031,1281
1655,12031,1281
1656,12031,1281
1657,12031,1281
1658,12031,1281
1659,12031,1281
1660,12031,1281
1661,12031,1281
1662,12031,1281
1663,12031,1281
1664,16095,2050
1665,16095,2050
1666,16095,2050
1667,16095,2050
1668,16095,2050
1669,16095,2050
1670,16095,2050
1671,16095,2050
1672,16095,2050
1673,16095,2050
1674,16095,2050
1675,16095,2050
1676,16095,2050
1677,16095,2050
1678,16095,2050
1679,16095,2050
1680,16095,2050
1681,16095,2050
1682,16095,2050
1683,16095,2050
1684,16095,2050
1685,16095,2050
1686,16095,2050
1687,16095,2050
1688,16095,2050
1689,16095,2050
1690,16095,2050
1691,16095,2050
1692,16095,2050
1693,16095,2050
1694,16095,2050
1695,16095,2050
1696,12031,1281
1697,12031,1281
1698,12031,1281
1699,12031,1281
1700,12031,1281
1701,12031,1281
1702,12031,1281
1703,12031,1281
1704,12031,1281
1705,12031,1281
1706,12031,1281
1707,12031,1281
1708,12031,1281
1709,12031,1281
1710,12031,1281
