id,boa_peak,boa_size
899,18431,2052
900,18431,2052
901,18431,2052
902,18431,2052
903,18431,2052
904,18431,2052
905,18431,2052
906,18431,2052
907,18431,2052
908,18431,2052
909,18431,2052
910,18431,2052
911,18431,2052
912,18431,2052
913,18431,2052
914,18431,2052
915,18431,2052
916,18431,2052
917,18431,2052
918,18431,2052
919,18431,2052
920,18431,2052
921,18431,2052
922,18431,2052
923,18431,2052
924,18431,2052
925,18431,2052
926,18431,2052
927,18431,2052
928,18431,2052
929,18431,2052
930,18431,2052
931,18431,2052
932,18431,2052
933,18431,2052
934,18431,2052
935,18431,2052
936,18431,2052
937,18431,2052
938,18431,2052
939,18431,2052
940,18431,2052
941,18431,2052
942,18431,2052
943,18431,2052
944,18431,2052
945,18431,2052
946,18431,2052
947,18431,2052
948,18431,2052
949,18431,2052
950,18431,2052
951,18431,2052
952,18431,2052
953,18431,2052
954,18431,2052
955,18431,2052
956,18431,2052
957,18431,2052
958,18431,2052
959,18431,2052
960,18431,2052
961,18431,2052
962,18431,2052
963,18431,2052
964,18431,2052
965,18431,2052
966,18431,2052
967,18431,2052
968,18431,2052
969,18431,2052
970,18431,2052
971,18431,2052
972,18431,2052
973,18431,2052
974,18431,2052
975,18431,2052
976,18431,2052
977,18431,2052
978,18431,2052
979,18431,2052
980,18431,2052
981,18431,2052
982,18431,2052
983,18431,2052
984,18431,2052
985,18431,2052
986,18431,2052
987,18431,2052
988,18431,2052
989,18431,2052
990,18431,2052
991,18431,2052
992,18431,2052
993,18431,2052
994,18431,2052
995,18431,2052
996,18431,2052
997,18431,2052
998,18431,2052
999,18431,2052
1000,18431,2052
1001,18431,2052
1002,18431,2052
1003,18431,2052
1004,18431,2052
1005,18431,2052
1006,18431,2052
1007,18431,2052
1008,18431,2052
1009,18431,2052
1010,18431,2052
1011,18431,2052
1012,18431,2052
1013,18431,2052
1014,18431,2052
1015,18431,2052
1016,18431,2052
1017,18431,2052
1018,18431,2052
1019,18431,2052
1020,18431,2052
1021,18431,2052
1022,18431,2052
1023,18431,2052
1024,55039,8200
1025,55039,8200
1026,55039,8200
1027,55039,8200
1028,55039,8200
1029,55039,8200
1030,55039,8200
1031,55039,8200
1032,55039,8200
1033,55039,8200
1034,55039,8200
1035,55039,8200
1036,55039,8200
1037,55039,8200
1038,55039,8200
1039,55039,8200
1040,55039,8200
1041,55039,8200
1042,55039,8200
1043,55039,8200
1044,55039,8200
1045,55039,8200
1046,55039,8200
1047,55039,8200
1048,55039,8200
1049,55039,8200
1050,55039,8200
1051,55039,8200
1052,55039,8200
1053,55039,8200
1054,55039,8200
1055,55039,8200
1056,55039,8200
1057,55039,8200
1058,55039,8200
1059,55039,8200
1060,55039,8200
1061,55039,8200
1062,55039,8200
1063,55039,8200
1064,55039,8200
1065,55039,8200
1066,55039,8200
1067,55039,8200
1068,55039,8200
1069,55039,8200
1070,55039,8200
1071,55039,8200
1072,55039,8200
1073,55039,8200
1074,55039,8200
1075,55039,8200
1076,55039,8200
1077,55039,8200
1078,55039,8200
1079,55039,8200
1080,55039,8200
1081,55039,8200
1082,55039,8200
1083,55039,8200
1084,55039,8200
1085,55039,8200
1086,55039,8200
1087,55039,8200
1088,55039,8200
1089,55039,8200
1090,55039,8200
1091,55039,8200
1092,55039,8200
1093,55039,8200
1094,55039,8200
1095,55039,8200
1096,55039,8200
1097,55039,8200
1098,55039,8200
1099,55039,8200
1100,55039,8200
1101,55039,8200
1102,55039,8200
1103,55039,8200
1104,55039,8200
1105,55039,8200
1106,55039,8200
1107,55039,8200
1108,55039,8200
1109,55039,8200
1110,55039,8200
1111,55039,8200
1112,55039,8200
1113,55039,8200
1114,55039,8200
1115,55039,8200
1116,55039,8200
1117,55039,8200
1118,55039,8200
1119,55039,8200
1120,55039,8200
1121,55039,8200
1122,55039,8200
1123,55039,8200
1124,55039,8200
1125,55039,8200
1126,55039,8200
1127,55039,8200
1128,55039,8200
1129,55039,8200
1130,55039,8200
1131,55039,8200
1132,55039,8200
1133,55039,8200
1134,55039,8200
1135,55039,8200
1136,55039,8200
1137,55039,8200
1138,55039,8200
1139,55039,8200
1140,55039,8200
1141,55039,8200
1142,55039,8200
1143,55039,8200
1144,55039,8200
1145,55039,8200
1146,55039,8200
1147,55039,8200
1148,55039,8200
1149,55039,8200
1150,55039,8200
1151,55039,8200
1152,55039,8200
1153,55039,8200
1154,55039,8200
1155,55039,8200
1156,55039,8200
1157,55039,8200
1158,55039,8200
1159,55039,8200
1160,55039,8200
1161,55039,8200
1162,55039,8200
1163,55039,8200
1164,55039,8200
1165,55039,8200
1166,55039,8200
1167,55039,8200
1168,55039,8200
1169,55039,8200
1170,55039,8200
1171,55039,8200
1172,55039,8200
1173,55039,8200
1174,55039,8200
1175,55039,8200
1176,55039,8200
1177,55039,8200
1178,55039,8200
1179,55039,8200
1180,55039,8200
1181,55039,8200
1182,55039,8200
1183,55039,8200
1184,55039,8200
1185,55039,8200
1186,55039,8200
1187,55039,8200
1188,55039,8200
1189,55039,8200
1190,55039,8200
1191,55039,8200
1192,55039,8200
1193,55039,8200
1194,55039,8200
1195,55039,8200
1196,55039,8200
1197,55039,8200
1198,55039,8200
1199,55039,8200
1200,55039,8200
1201,55039,8200
1202,55039,8200
1203,55039,8200
1204,55039,8200
1205,55039,8200
1206,55039,8200
1207,55039,8200
1208,55039,8200
1209,55039,8200
1210,55039,8200
1211,55039,8200
1212,55039,8200
1213,55039,8200
1214,55039,8200
1215,55039,8200
1216,55039,8200
1217,55039,8200
1218,55039,8200
1219,55039,8200
1220,55039,8200
1221,55039,8200
1222,55039,8200
1223,55039,8200
1224,55039,8200
1225,55039,8200
1226,55039,8200
1227,55039,8200
1228,55039,8200
1229,55039,8200
1230,55039,8200
1231,55039,8200
1232,55039,8200
1233,55039,8200
1234,55039,8200
1235,55039,8200
1236,55039,8200
1237,55039,8200
1238,55039,8200
1239,55039,8200
1240,55039,8200
1241,55039,8200
1242,55039,8200
1243,55039,8200
1244,55039,8200
1245,55039,8200
1246,55039,8200
1247,55039,8200
1248,55039,8200
1249,55039,8200
1250,55039,8200
1251,55039,8200
1252,55039,8200
1253,55039,8200
1254,55039,8200
1255,55039,8200
1256,55039,8200
1257,55039,8200
1258,55039,8200
1259,55039,8200
1260,55039,8200
1261,55039,8200
1262,55039,8200
1263,55039,8200
1264,55039,8200
1265,55039,8200
1266,55039,8200
1267,55039,8200
1268,55039,8200
1269,55039,8200
1270,55039,8200
1271,55039,8200
1272,55039,8200
1273,55039,8200
1274,55039,8200
1275,55039,8200
1276,55039,8200
1277,55039,8200
1278,55039,8200
1279,55039,8200
1280,18431,2052
1281,18431,2052
1282,18431,2052
1283,18431,2052
1284,18431,2052
1285,18431,2052
1286,18431,2052
1287,18431,2052
1288,18431,2052
1289,18431,2052
1290,18431,2052
1291,18431,2052
1292,18431,2052
1293,18431,2052
1294,18431,2052
1295,18431,2052
1296,18431,2052
1297,18431,2052
1298,18431,2052
1299,18431,2052
1300,18431,2052
1301,18431,2052
1302,18431,2052
1303,18431,2052
1304,18431,2052
1305,18431,2052
1306,18431,2052
1307,18431,2052
1308,18431,2052
1309,18431,2052
1310,18431,2052
1311,18431,2052
1312,18431,2052
1313,18431,2052
1314,18431,2052
1315,18431,2052
1316,18431,2052
1317,18431,2052
1318,18431,2052
1319,18431,2052
1320,18431,2052
1321,18431,2052
1322,18431,2052
1323,18431,2052
1324,18431,2052
1325,18431,2052
1326,18431,2052
1327,18431,2052
1328,18431,2052
1329,18431,2052
1330,18431,2052
1331,18431,2052
1332,18431,2052
1333,18431,2052
1334,18431,2052
1335,18431,2052
1336,18431,2052
1337,18431,2052
1338,18431,2052
1339,18431,2052
1340,18431,2052
1341,18431,2052
1342,18431,2052
1343,18431,2052
1344,18431,2052
1345,18431,2052
1346,18431,2052
1347,18431,2052
1348,18431,2052
1349,18431,2052
1350,18431,2052
1351,18431,2052
1352,18431,2052
1353,18431,2052
1354,18431,2052
1355,18431,2052
1356,18431,2052
1357,18431,2052
1358,18431,2052
1359,18431,2052
1360,18431,2052
1361,18431,2052
1362,18431,2052
1363,18431,2052
1364,18431,2052
1365,18431,2052
1366,18431,2052
1367,18431,2052
1368,18431,2052
1369,18431,2052
1370,18431,2052
1371,18431,2052
1372,18431,2052
1373,18431,2052
1374,18431,2052
1375,18431,2052
1376,18431,2052
1377,18431,2052
1378,18431,2052
1379,18431,2052
1380,18431,2052
1381,18431,2052
1382,18431,2052
1383,18431,2052
1384,18431,2052
1385,18431,2052
1386,18431,2052
1387,18431,2052
1388,18431,2052
1389,18431,2052
1390,18431,2052
1391,18431,2052
1392,18431,2052
1393,18431,2052
1394,18431,2052
1395,18431,2052
1396,18431,2052
1397,18431,2052
1398,18431,2052
1399,18431,2052
1400,18431,2052
1401,18431,2052
1402,18431,2052
1403,18431,2052
1404,18431,2052
1405,18431,2052
1406,18431,2052
1407,18431,2052
1408,18431,2052
1409,18431,2052
1410,18431,2052
1411,18431,2052
1412,18431,2052
1413,18431,2052
1414,18431,2052
1415,18431,2052
1416,18431,2052
1417,18431,2052
1418,18431,2052
1419,18431,2052
1420,18431,2052
1421,18431,2052
1422,18431,2052
1423,18431,2052
1424,18431,2052
1425,18431,2052
1426,18431,2052
1427,18431,2052
1428,18431,2052
1429,18431,2052
1430,18431,2052
1431,18431,2052
1432,18431,2052
1433,18431,2052
1434,18431,2052
1435,18431,2052
1436,18431,2052
1437,18431,2052
1438,18431,2052
1439,18431,2052
1440,18431,2052
1441,18431,2052
1442,18431,2052
1443,18431,2052
1444,18431,2052
1445,18431,2052
1446,18431,2052
1447,18431,2052
1448,18431,2052
1449,18431,2052
1450,18431,2052
1451,18431,2052
1452,18431,2052
1453,18431,2052
1454,18431,2052
1455,18431,2052
1456,18431,2052
1457,18431,2052
1458,18431,2052
1459,18431,2052
1460,18431,2052
1461,18431,2052
1462,18431,2052
1463,18431,2052
1464,18431,2052
1465,18431,2052
1466,18431,2052
1467,18431,2052
1468,18431,2052
1469,18431,2052
1470,18431,2052
1471,18431,2052
1472,18431,2052
1473,18431,2052
1474,18431,2052
1475,18431,2052
1476,18431,2052
1477,18431,2052
1478,18431,2052
1479,18431,2052
1480,18431,2052
1481,18431,2052
1482,18431,2052
1483,18431,2052
1484,18431,2052
1485,18431,2052
1486,18431,2052
1487,18431,2052
1488,18431,2052
1489,18431,2052
1490,18431,2052
1491,18431,2052
1492,18431,2052
1493,18431,2052
1494,18431,2052
1495,18431,2052
1496,18431,2052
1497,18431,2052
1498,18431,2052
1499,18431,2052
1500,18431,2052
1501,18431,2052
1502,18431,2052
1503,18431,2052
1504,18431,2052
1505,18431,2052
1506,18431,2052
1507,18431,2052
1508,18431,2052
1509,18431,2052
1510,18431,2052
1511,18431,2052
1512,18431,2052
1513,18431,2052
1514,18431,2052
1515,18431,2052
1516,18431,2052
1517,18431,2052
1518,18431,2052
1519,18431,2052
1520,18431,2052
1521,18431,2052
1522,18431,2052
1523,18431,2052
1524,18431,2052
1525,18431,2052
1526,18431,2052
1527,18431,2052
1528,18431,2052
1529,18431,2052
1530,18431,2052
1531,18431,2052
1532,18431,2052
1533,18431,2052
1534,18431,2052
1535,18431,2052
1536,55039,8200
1537,55039,8200
1538,55039,8200
1539,55039,8200
1540,55039,8200
1541,55039,8200
1542,55039,8200
1543,55039,8200
1544,55039,8200
1545,55039,8200
1546,55039,8200
1547,55039,8200
1548,55039,8200
1549,55039,8200
1550,55039,8200
1551,55039,8200
1552,55039,8200
1553,55039,8200
1554,55039,8200
1555,55039,8200
1556,55039,8200
1557,55039,8200
1558,55039,8200
1559,55039,8200
1560,55039,8200
1561,55039,8200
1562,55039,8200
1563,55039,8200
1564,55039,8200
1565,55039,8200
1566,55039,8200
1567,55039,8200
1568,55039,8200
1569,55039,8200
1570,55039,8200
1571,55039,8200
1572,55039,8200
1573,55039,8200
1574,55039,8200
1575,55039,8200
1576,55039,8200
1577,55039,8200
1578,55039,8200
1579,55039,8200
1580,55039,8200
1581,55039,8200
1582,55039,8200
1583,55039,8200
1584,55039,8200
1585,55039,8200
1586,55039,8200
1587,55039,8200
1588,55039,8200
1589,55039,8200
1590,55039,8200
1591,55039,8200
1592,55039,8200
1593,55039,8200
1594,55039,8200
1595,55039,8200
1596,55039,8200
1597,55039,8200
1598,55039,8200
1599,55039,8200
1600,55039,8200
1601,55039,8200
1602,55039,8200
1603,55039,8200
1604,55039,8200
1605,55039,8200
1606,55039,8200
1607,55039,8200
1608,55039,8200
1609,55039,8200
1610,55039,8200
1611,55039,8200
1612,55039,8200
1613,55039,8200
1614,55039,8200
1615,55039,8200
1616,55039,8200
1617,55039,8200
1618,55039,8200
1619,55039,8200
1620,55039,8200
1621,55039,8200
1622,55039,8200
1623,55039,8200
1624,55039,8200
1625,55039,8200
1626,55039,8200
1627,55039,8200
1628,55039,8200
1629,55039,8200
1630,55039,8200
1631,55039,8200
1632,55039,8200
1633,55039,8200
1634,55039,8200
1635,55039,8200
1636,55039,8200
1637,55039,8200
1638,55039,8200
1639,55039,8200
1640,55039,8200
1641,55039,8200
1642,55039,8200
1643,55039,8200
1644,55039,8200
1645,55039,8200
1646,55039,8200
1647,55039,8200
1648,55039,8200
1649,55039,8200
1650,55039,8200
1651,55039,8200
1652,55039,8200
1653,55039,8200
1654,55039,8200
1655,55039,8200
1656,55039,8200
1657,55039,8200
1658,55039,8200
1659,55039,8200
1660,55039,8200
1661,55039,8200
